# Observation File: observation_column_all.dat column names:
# -----------------------------------------------------------------------------
# Observation Name: time [d]
# -----------------------------------------------------------------------------
# Observation Name: water content [mol]
# Region: subsurface domain
# Functional: extensive integral
# Variable: water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow water content [mol]
# Region: surface domain
# Functional: extensive integral
# Variable: snow-water_content
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: evaporation [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-evaporative_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface-subsurface flux [mol s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-surface_subsurface_flux
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation rain [m s^-1]
# Region: surface domain
# Functional: average
# Variable: surface-precipitation_rain
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: precipitation snow [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-precipitation
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: molar density liquid [mol m^-3]
# Region: surface domain
# Functional: average
# Variable: surface-molar_density_liquid
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface area [m^2]
# Region: surface domain
# Functional: extensive integral
# Variable: surface-cell_volume
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: snow melt [m s^-1]
# Region: surface domain
# Functional: average
# Variable: snow-melt
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: surface temperature [K]
# Region: surface domain
# Functional: average
# Variable: surface-temperature
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: thaw depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-thaw_depth
# Number of Vectors: 1
# -----------------------------------------------------------------------------
# Observation Name: water table depth [m]
# Region: surface domain
# Functional: average
# Variable: surface-water_table
# Number of Vectors: 1
# =============================================================================
"time [d]","water content [mol]","surface water content [mol]","snow water content [mol]","evaporation [m s^-1]","surface-subsurface flux [mol s^-1]","precipitation rain [m s^-1]","precipitation snow [m s^-1]","molar density liquid [mol m^-3]","surface area [m^2]","snow melt [m s^-1]","surface temperature [K]","thaw depth [m]","water table depth [m]"
3.181000000000e+03,1.046553170795e+06,0.000000000000e+00,0.000000000000e+00,4.537748392968e-04,-3.520438129816e+01,6.342424242424e-04,0.000000000000e+00,5.550619124889e+04,1.000000000000e+00,0.000000000000e+00,2.753866211052e+02,8.200000000000e-01,4.000000000000e+01
3.182000000000e+03,1.046563946979e+06,0.000000000000e+00,0.000000000000e+00,4.400984887424e-04,-3.520435868867e+01,6.342424242424e-04,0.000000000000e+00,5.550615560087e+04,1.000000000000e+00,0.000000000000e+00,2.750946469357e+02,8.200000000000e-01,4.000000000000e+01
3.183000000000e+03,1.046574380099e+06,0.000000000000e+00,0.000000000000e+00,4.462790063781e-04,-3.520433693530e+01,6.342424242424e-04,0.000000000000e+00,5.550612130268e+04,1.000000000000e+00,0.000000000000e+00,2.749868856379e+02,8.200000000000e-01,4.000000000000e+01
3.184000000000e+03,1.046585185032e+06,0.000000000000e+00,0.000000000000e+00,4.395804327809e-04,-3.520434078382e+01,6.342424242424e-04,0.000000000000e+00,5.550612737058e+04,1.000000000000e+00,0.000000000000e+00,2.750035845272e+02,8.200000000000e-01,4.000000000000e+01
3.185000000000e+03,1.046597854869e+06,0.000000000000e+00,0.000000000000e+00,4.059821444800e-04,-3.520432072514e+01,6.342424242424e-04,0.000000000000e+00,5.550609574436e+04,1.000000000000e+00,0.000000000000e+00,2.749234949059e+02,8.200000000000e-01,4.000000000000e+01
3.186000000000e+03,1.046612766670e+06,0.000000000000e+00,0.000000000000e+00,3.655903767089e-04,-3.520426200077e+01,6.342424242424e-04,0.000000000000e+00,5.550600315458e+04,1.000000000000e+00,0.000000000000e+00,2.747465804800e+02,8.000000000000e-01,4.000000000000e+01
3.187000000000e+03,1.046629447477e+06,0.000000000000e+00,0.000000000000e+00,3.337183617526e-04,-3.520408768909e+01,6.342424242424e-04,0.000000000000e+00,5.550572832011e+04,1.000000000000e+00,0.000000000000e+00,2.743984518850e+02,8.000000000000e-01,4.000000000000e+01
3.188000000000e+03,1.046646908064e+06,0.000000000000e+00,0.000000000000e+00,3.196683078504e-04,-3.520392794410e+01,6.342424242424e-04,0.000000000000e+00,5.550547645271e+04,1.000000000000e+00,0.000000000000e+00,2.741670043075e+02,7.800000000000e-01,4.000000000000e+01
3.189000000000e+03,1.046664206354e+06,0.000000000000e+00,0.000000000000e+00,3.225920685251e-04,-3.520390504854e+01,6.342424242424e-04,0.000000000000e+00,5.550544035364e+04,1.000000000000e+00,0.000000000000e+00,2.741375248882e+02,7.800000000000e-01,4.000000000000e+01
3.190000000000e+03,1.046683112705e+06,0.000000000000e+00,0.000000000000e+00,2.936194973980e-04,-3.520376701441e+01,6.342424242424e-04,0.000000000000e+00,5.550522271742e+04,1.000000000000e+00,0.000000000000e+00,2.739734702289e+02,7.600000000000e-01,4.000000000000e+01
3.191000000000e+03,1.046702109070e+06,0.000000000000e+00,0.000000000000e+00,2.919949083516e-04,-3.520347104737e+01,6.342424242424e-04,0.000000000000e+00,5.550475607086e+04,1.000000000000e+00,0.000000000000e+00,2.736766634200e+02,7.600000000000e-01,4.000000000000e+01
3.192000000000e+03,1.046719898793e+06,0.000000000000e+00,0.000000000000e+00,3.137306865162e-04,-3.520307019866e+01,6.342424242424e-04,0.000000000000e+00,5.550412405904e+04,1.000000000000e+00,0.000000000000e+00,2.733461541898e+02,7.200000000000e-01,4.000000000000e+01
3.193000000000e+03,1.046736939809e+06,0.000000000000e+00,0.000000000000e+00,3.272173999303e-04,-3.520278123999e+01,6.342424242424e-04,0.000000000000e+00,5.550366846247e+04,1.000000000000e+00,0.000000000000e+00,2.731398454936e+02,0.000000000000e+00,4.000000000000e+01
3.194000000000e+03,1.046751495611e+06,0.000000000000e+00,0.000000000000e+00,3.719924988071e-04,-3.520270377986e+01,6.342424242424e-04,0.000000000000e+00,5.550351166931e+04,1.000000000000e+00,0.000000000000e+00,2.730734256029e+02,0.000000000000e+00,4.000000000000e+01
3.195000000000e+03,1.046740025616e+06,0.000000000000e+00,0.000000000000e+00,8.408991086221e-04,-3.520243532018e+01,6.342424242424e-04,0.000000000000e+00,5.550256653862e+04,1.000000000000e+00,0.000000000000e+00,2.727104146862e+02,0.000000000000e+00,4.000000000000e+01
3.196000000000e+03,1.046692180267e+06,0.000000000000e+00,0.000000000000e+00,1.496293649186e-03,-3.520152975695e+01,6.342424242424e-04,0.000000000000e+00,5.550139687568e+04,1.000000000000e+00,0.000000000000e+00,2.723249030864e+02,0.000000000000e+00,4.000000000000e+01
3.197000000000e+03,1.046660235840e+06,0.000000000000e+00,1.447955076408e+01,8.529675663289e-04,-1.133827609007e+01,2.042880757650e-04,3.340050431280e-04,5.550146799248e+04,1.000000000000e+00,0.000000000000e+00,2.723468109004e+02,0.000000000000e+00,4.000000000000e+01
3.198000000000e+03,1.046639588359e+06,0.000000000000e+00,3.029403807640e+01,5.797812498634e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550123835262e+04,1.000000000000e+00,0.000000000000e+00,2.722766823564e+02,0.000000000000e+00,4.000000000000e+01
3.199000000000e+03,1.046626471770e+06,0.000000000000e+00,4.239645619721e+01,5.109762357806e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550118876361e+04,1.000000000000e+00,0.000000000000e+00,2.722617668262e+02,0.000000000000e+00,4.000000000000e+01
3.200000000000e+03,1.046616809442e+06,0.000000000000e+00,5.256293523030e+01,4.836150942810e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550084109606e+04,1.000000000000e+00,0.000000000000e+00,2.721593320804e+02,0.000000000000e+00,4.000000000000e+01
3.201000000000e+03,1.046609518022e+06,0.000000000000e+00,6.285329174989e+01,4.386564404443e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.550012660219e+04,1.000000000000e+00,0.000000000000e+00,2.719594124203e+02,0.000000000000e+00,4.000000000000e+01
3.202000000000e+03,1.046603984177e+06,0.000000000000e+00,7.356983910753e+01,3.993154993098e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549983575938e+04,1.000000000000e+00,0.000000000000e+00,2.718816532167e+02,0.000000000000e+00,4.000000000000e+01
3.203000000000e+03,1.046599611676e+06,0.000000000000e+00,8.362499982557e+01,3.902997433746e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549931511935e+04,1.000000000000e+00,0.000000000000e+00,2.717470703714e+02,0.000000000000e+00,4.000000000000e+01
3.204000000000e+03,1.046596003521e+06,0.000000000000e+00,9.418385137288e+01,3.674320919876e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549822082411e+04,1.000000000000e+00,0.000000000000e+00,2.714809948438e+02,0.000000000000e+00,4.000000000000e+01
3.205000000000e+03,1.046592766018e+06,0.000000000000e+00,9.908942999025e+01,4.626281821586e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549760461817e+04,1.000000000000e+00,0.000000000000e+00,2.713397757217e+02,0.000000000000e+00,4.000000000000e+01
3.206000000000e+03,1.046589689292e+06,0.000000000000e+00,1.007659988359e+02,5.179120451025e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549694843915e+04,1.000000000000e+00,0.000000000000e+00,2.711952804202e+02,0.000000000000e+00,4.000000000000e+01
3.207000000000e+03,1.046586685404e+06,0.000000000000e+00,1.005390645909e+02,5.508929296617e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549609761353e+04,1.000000000000e+00,0.000000000000e+00,2.710159446487e+02,0.000000000000e+00,4.000000000000e+01
3.208000000000e+03,1.046583638297e+06,0.000000000000e+00,9.783963410931e+01,5.962123209649e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549481105400e+04,1.000000000000e+00,0.000000000000e+00,2.707596813475e+02,0.000000000000e+00,4.000000000000e+01
3.209000000000e+03,1.046580661683e+06,0.000000000000e+00,9.646910747355e+01,5.709771649144e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549282230491e+04,1.000000000000e+00,0.000000000000e+00,2.703928347295e+02,0.000000000000e+00,4.000000000000e+01
3.210000000000e+03,1.046577854801e+06,0.000000000000e+00,9.576742271562e+01,5.558946515374e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549167764418e+04,1.000000000000e+00,0.000000000000e+00,2.701951246501e+02,0.000000000000e+00,4.000000000000e+01
3.211000000000e+03,1.046575237655e+06,0.000000000000e+00,9.579609275980e+01,5.393228031105e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.549078328843e+04,1.000000000000e+00,0.000000000000e+00,2.700465211270e+02,0.000000000000e+00,4.000000000000e+01
3.212000000000e+03,1.046572835683e+06,0.000000000000e+00,9.801546636724e+01,4.959692070664e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548997644953e+04,1.000000000000e+00,0.000000000000e+00,2.699164703504e+02,0.000000000000e+00,4.000000000000e+01
3.213000000000e+03,1.046570634289e+06,0.000000000000e+00,1.002076296188e+02,4.928605921402e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548967671598e+04,1.000000000000e+00,0.000000000000e+00,2.698690659515e+02,0.000000000000e+00,4.000000000000e+01
3.214000000000e+03,1.046568567326e+06,0.000000000000e+00,1.007143912710e+02,5.208164167993e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548953942238e+04,1.000000000000e+00,0.000000000000e+00,2.698475102870e+02,0.000000000000e+00,4.000000000000e+01
3.215000000000e+03,1.046566550668e+06,0.000000000000e+00,9.967736005233e+01,5.477131664455e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548883474663e+04,1.000000000000e+00,0.000000000000e+00,2.697383828736e+02,0.000000000000e+00,4.000000000000e+01
3.216000000000e+03,1.046564516682e+06,0.000000000000e+00,9.584614943821e+01,5.983982081987e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548863430654e+04,1.000000000000e+00,0.000000000000e+00,2.697077898631e+02,0.000000000000e+00,4.000000000000e+01
3.217000000000e+03,1.046562412376e+06,0.000000000000e+00,8.979489723835e+01,6.396714301544e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548830164325e+04,1.000000000000e+00,0.000000000000e+00,2.696574376509e+02,0.000000000000e+00,4.000000000000e+01
3.218000000000e+03,1.046560250196e+06,0.000000000000e+00,8.348252214898e+01,6.454043574538e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548730776029e+04,1.000000000000e+00,0.000000000000e+00,2.695100076061e+02,0.000000000000e+00,4.000000000000e+01
3.219000000000e+03,1.046558105045e+06,0.000000000000e+00,7.839468192448e+01,6.230162172703e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548563714688e+04,1.000000000000e+00,0.000000000000e+00,2.692715544559e+02,0.000000000000e+00,4.000000000000e+01
3.220000000000e+03,1.046556049644e+06,0.000000000000e+00,7.454281208018e+01,5.991251600202e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548379573347e+04,1.000000000000e+00,0.000000000000e+00,2.690208547688e+02,0.000000000000e+00,4.000000000000e+01
3.221000000000e+03,1.046554036330e+06,0.000000000000e+00,7.182302283061e+01,5.779624028257e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548171249302e+04,1.000000000000e+00,0.000000000000e+00,2.687506783641e+02,0.000000000000e+00,4.000000000000e+01
3.222000000000e+03,1.046552178075e+06,0.000000000000e+00,7.177628096250e+01,5.270074040553e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548031138242e+04,1.000000000000e+00,0.000000000000e+00,2.685761144301e+02,0.000000000000e+00,4.000000000000e+01
3.223000000000e+03,1.046550473084e+06,0.000000000000e+00,7.282993878064e+01,5.044343835417e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547990813969e+04,1.000000000000e+00,0.000000000000e+00,2.685268572861e+02,0.000000000000e+00,4.000000000000e+01
3.224000000000e+03,1.046548909882e+06,0.000000000000e+00,7.419652770340e+01,4.962155692209e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547855361597e+04,1.000000000000e+00,0.000000000000e+00,2.683644224888e+02,0.000000000000e+00,4.000000000000e+01
3.225000000000e+03,1.046547438066e+06,0.000000000000e+00,7.454541248137e+01,5.128956273507e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547649517752e+04,1.000000000000e+00,0.000000000000e+00,2.681258900548e+02,0.000000000000e+00,4.000000000000e+01
3.226000000000e+03,1.046546055490e+06,0.000000000000e+00,7.467473326071e+01,5.152462858312e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547447257444e+04,1.000000000000e+00,0.000000000000e+00,2.679003889347e+02,0.000000000000e+00,4.000000000000e+01
3.227000000000e+03,1.046544732104e+06,0.000000000000e+00,7.537638101602e+01,5.038539570414e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547209224517e+04,1.000000000000e+00,0.000000000000e+00,2.676451353185e+02,0.000000000000e+00,4.000000000000e+01
3.228000000000e+03,1.046543508327e+06,0.000000000000e+00,7.653551174279e+01,4.937779464288e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546837790060e+04,1.000000000000e+00,0.000000000000e+00,2.672661673873e+02,0.000000000000e+00,4.000000000000e+01
3.229000000000e+03,1.046542297863e+06,0.000000000000e+00,7.460089341179e+01,5.494113797892e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546867446721e+04,1.000000000000e+00,0.000000000000e+00,2.672956299832e+02,0.000000000000e+00,4.000000000000e+01
3.230000000000e+03,1.046541003516e+06,0.000000000000e+00,7.004537769434e+01,5.981977098211e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547008093512e+04,1.000000000000e+00,0.000000000000e+00,2.674371832567e+02,0.000000000000e+00,4.000000000000e+01
3.231000000000e+03,1.046539603185e+06,0.000000000000e+00,6.411399357129e+01,6.249286940546e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547256190988e+04,1.000000000000e+00,0.000000000000e+00,2.676946849016e+02,0.000000000000e+00,4.000000000000e+01
3.232000000000e+03,1.046538128096e+06,0.000000000000e+00,5.896466532017e+01,6.122020095645e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547685561205e+04,1.000000000000e+00,0.000000000000e+00,2.681669719089e+02,0.000000000000e+00,4.000000000000e+01
3.233000000000e+03,1.046536527878e+06,0.000000000000e+00,5.433819529408e+01,6.050034148261e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548035991347e+04,1.000000000000e+00,0.000000000000e+00,2.685820714467e+02,0.000000000000e+00,4.000000000000e+01
3.234000000000e+03,1.046534866586e+06,0.000000000000e+00,5.113677937851e+01,5.803812791510e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548222198687e+04,1.000000000000e+00,0.000000000000e+00,2.688155337710e+02,0.000000000000e+00,4.000000000000e+01
3.235000000000e+03,1.046533237093e+06,0.000000000000e+00,4.998614207638e+01,5.428435273689e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548416308688e+04,1.000000000000e+00,0.000000000000e+00,2.690699276851e+02,0.000000000000e+00,4.000000000000e+01
3.236000000000e+03,1.046531682805e+06,0.000000000000e+00,5.015466780327e+01,5.176917606997e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548493009592e+04,1.000000000000e+00,0.000000000000e+00,2.691738744788e+02,0.000000000000e+00,4.000000000000e+01
3.237000000000e+03,1.046530186102e+06,0.000000000000e+00,5.057537171593e+01,5.121256477787e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548674741962e+04,1.000000000000e+00,0.000000000000e+00,2.694287729661e+02,0.000000000000e+00,4.000000000000e+01
3.238000000000e+03,1.046528746919e+06,0.000000000000e+00,5.164075206784e+01,4.994240948240e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548574220950e+04,1.000000000000e+00,0.000000000000e+00,2.692862270313e+02,0.000000000000e+00,4.000000000000e+01
3.239000000000e+03,1.046527369568e+06,0.000000000000e+00,5.281074848346e+01,4.964211316325e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548455467595e+04,1.000000000000e+00,0.000000000000e+00,2.691227412135e+02,0.000000000000e+00,4.000000000000e+01
3.240000000000e+03,1.046526078976e+06,0.000000000000e+00,5.454204974762e+01,4.847498471465e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548391528026e+04,1.000000000000e+00,0.000000000000e+00,2.690367750140e+02,0.000000000000e+00,4.000000000000e+01
3.241000000000e+03,1.046524875369e+06,0.000000000000e+00,5.672192141996e+01,4.750828237299e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.548250602784e+04,1.000000000000e+00,0.000000000000e+00,2.688520241861e+02,0.000000000000e+00,4.000000000000e+01
3.242000000000e+03,1.046523711848e+06,0.000000000000e+00,5.767634602913e+01,4.964106078506e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547914080855e+04,1.000000000000e+00,0.000000000000e+00,2.684342791917e+02,0.000000000000e+00,4.000000000000e+01
3.243000000000e+03,1.046522638614e+06,0.000000000000e+00,5.944951032634e+01,4.799967455182e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.547436296411e+04,1.000000000000e+00,0.000000000000e+00,2.678884025355e+02,0.000000000000e+00,4.000000000000e+01
3.244000000000e+03,1.046521660633e+06,0.000000000000e+00,6.168815756702e+01,4.698914699349e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546995646656e+04,1.000000000000e+00,0.000000000000e+00,2.674245318009e+02,0.000000000000e+00,4.000000000000e+01
3.245000000000e+03,1.046520727394e+06,0.000000000000e+00,6.307218655185e+01,4.845680657314e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546950145680e+04,1.000000000000e+00,0.000000000000e+00,2.673784907697e+02,0.000000000000e+00,4.000000000000e+01
3.246000000000e+03,1.046519851047e+06,0.000000000000e+00,6.513562368359e+01,4.712372816006e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546636310861e+04,1.000000000000e+00,0.000000000000e+00,2.670693850026e+02,0.000000000000e+00,4.000000000000e+01
3.247000000000e+03,1.046519073457e+06,0.000000000000e+00,6.869970501907e+01,4.423644562427e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.546175688227e+04,1.000000000000e+00,0.000000000000e+00,2.666397736196e+02,0.000000000000e+00,4.000000000000e+01
3.248000000000e+03,1.046518375897e+06,0.000000000000e+00,7.215445419747e+01,4.428693660621e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545655098014e+04,1.000000000000e+00,0.000000000000e+00,2.661837535306e+02,0.000000000000e+00,4.000000000000e+01
3.249000000000e+03,1.046517707012e+06,0.000000000000e+00,7.431543749332e+01,4.657556770633e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545477971221e+04,1.000000000000e+00,0.000000000000e+00,2.660348724842e+02,0.000000000000e+00,4.000000000000e+01
3.250000000000e+03,1.046517023486e+06,0.000000000000e+00,7.430058005246e+01,5.052079390731e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.545104070026e+04,1.000000000000e+00,0.000000000000e+00,2.657299695250e+02,0.000000000000e+00,4.000000000000e+01
3.251000000000e+03,1.046516344631e+06,0.000000000000e+00,7.412158492074e+01,5.079901470681e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544334790382e+04,1.000000000000e+00,0.000000000000e+00,2.651380584690e+02,0.000000000000e+00,4.000000000000e+01
3.252000000000e+03,1.046515685304e+06,0.000000000000e+00,7.257420914866e+01,5.323942628749e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543862775059e+04,1.000000000000e+00,0.000000000000e+00,2.647953800562e+02,0.000000000000e+00,4.000000000000e+01
3.253000000000e+03,1.046515028529e+06,0.000000000000e+00,7.029471133421e+01,5.456094705365e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543603936786e+04,1.000000000000e+00,0.000000000000e+00,2.646133262628e+02,0.000000000000e+00,4.000000000000e+01
3.254000000000e+03,1.046514360455e+06,0.000000000000e+00,6.718300878849e+01,5.607911098243e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543163936289e+04,1.000000000000e+00,0.000000000000e+00,2.643125782052e+02,0.000000000000e+00,4.000000000000e+01
3.255000000000e+03,1.046513687750e+06,0.000000000000e+00,6.409641524259e+01,5.605097271158e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543101616871e+04,1.000000000000e+00,0.000000000000e+00,2.642708228891e+02,0.000000000000e+00,4.000000000000e+01
3.256000000000e+03,1.046513026984e+06,0.000000000000e+00,6.180921340765e+01,5.459706866537e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543523516898e+04,1.000000000000e+00,0.000000000000e+00,2.645575574148e+02,0.000000000000e+00,4.000000000000e+01
3.257000000000e+03,1.046512391257e+06,0.000000000000e+00,6.032868425992e+01,5.309706510891e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543993438257e+04,1.000000000000e+00,0.000000000000e+00,2.648888169565e+02,0.000000000000e+00,4.000000000000e+01
3.258000000000e+03,1.046511782405e+06,0.000000000000e+00,5.998939351984e+01,5.098113595756e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.544021213977e+04,1.000000000000e+00,0.000000000000e+00,2.649088162941e+02,0.000000000000e+00,4.000000000000e+01
3.259000000000e+03,1.046511235713e+06,0.000000000000e+00,6.290131603044e+01,4.499004048512e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543328706252e+04,1.000000000000e+00,0.000000000000e+00,2.644239634039e+02,0.000000000000e+00,4.000000000000e+01
3.260000000000e+03,1.046510758797e+06,0.000000000000e+00,6.746885209876e+01,4.187473108382e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542581869780e+04,1.000000000000e+00,0.000000000000e+00,2.639301603107e+02,0.000000000000e+00,4.000000000000e+01
3.261000000000e+03,1.046510340084e+06,0.000000000000e+00,7.337610769941e+01,3.935530119657e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542052774350e+04,1.000000000000e+00,0.000000000000e+00,2.635963069936e+02,0.000000000000e+00,4.000000000000e+01
3.262000000000e+03,1.046509964625e+06,0.000000000000e+00,7.940352018670e+01,3.906508091044e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541781026076e+04,1.000000000000e+00,0.000000000000e+00,2.634295060834e+02,0.000000000000e+00,4.000000000000e+01
3.263000000000e+03,1.046509607395e+06,0.000000000000e+00,8.390393043692e+01,4.177459588411e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541063812773e+04,1.000000000000e+00,0.000000000000e+00,2.630031931452e+02,0.000000000000e+00,4.000000000000e+01
3.264000000000e+03,1.046509262337e+06,0.000000000000e+00,8.796569816661e+01,4.255150724706e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540668142259e+04,1.000000000000e+00,0.000000000000e+00,2.627760024447e+02,0.000000000000e+00,4.000000000000e+01
3.265000000000e+03,1.046508945130e+06,0.000000000000e+00,9.255973980372e+01,4.154739105292e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540534992379e+04,1.000000000000e+00,0.000000000000e+00,2.627007440758e+02,0.000000000000e+00,4.000000000000e+01
3.266000000000e+03,1.046508639790e+06,0.000000000000e+00,9.600054696350e+01,4.362473315046e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.540966927250e+04,1.000000000000e+00,0.000000000000e+00,2.629470596591e+02,0.000000000000e+00,4.000000000000e+01
3.267000000000e+03,1.046508335072e+06,0.000000000000e+00,9.776655926874e+01,4.666049188218e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.541828542996e+04,1.000000000000e+00,0.000000000000e+00,2.634584539184e+02,0.000000000000e+00,4.000000000000e+01
3.268000000000e+03,1.046507997911e+06,0.000000000000e+00,9.563008526616e+01,5.375666540380e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542560189470e+04,1.000000000000e+00,0.000000000000e+00,2.639162327102e+02,0.000000000000e+00,4.000000000000e+01
3.269000000000e+03,1.046507631502e+06,0.000000000000e+00,9.291311626555e+01,5.483809392822e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.542713169279e+04,1.000000000000e+00,0.000000000000e+00,2.640149793308e+02,0.000000000000e+00,4.000000000000e+01
3.270000000000e+03,1.046507261858e+06,0.000000000000e+00,9.081883027172e+01,5.372590732243e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543058325083e+04,1.000000000000e+00,0.000000000000e+00,2.642419347184e+02,0.000000000000e+00,4.000000000000e+01
3.271000000000e+03,1.046506868651e+06,0.000000000000e+00,8.630037770522e+01,5.815255684729e-04,0.000000000000e+00,0.000000000000e+00,4.927038626609e-04,5.543816432762e+04,1.000000000000e+00,0.000000000000e+00,2.647624921800e+02,0.000000000000e+00,4.000000000000e+01
